date,open,high,low,close,volume
20160309 09:45:00 US/Eastern,118.92,119.29,118.89,119.16,580422
20160309 10:00:00 US/Eastern,119.16,119.33,119.08,119.31,645826
20160309 10:15:00 US/Eastern,119.32,119.5,119.25,119.37,308631
20160309 10:30:00 US/Eastern,119.36,120.1,119.19,119.91,650450
20160309 10:45:00 US/Eastern,119.92,120.05,119.78,119.84,304920
20160309 11:00:00 US/Eastern,119.87,120.28,119.81,120.16,324445
20160309 11:15:00 US/Eastern,120.17,120.19,119.88,120.02,234323
20160309 11:30:00 US/Eastern,120.01,120.11,119.72,119.9,328233
20160309 11:45:00 US/Eastern,119.92,119.96,119.83,119.85,79473
20160309 12:00:00 US/Eastern,119.85,120.06,119.7,119.95,169067
20160309 12:15:00 US/Eastern,119.95,120.08,119.93,120.08,86250
20160309 12:30:00 US/Eastern,120.08,120.21,119.99,120.1,84028
20160309 12:45:00 US/Eastern,120.12,120.26,120.07,120.11,141205
20160309 13:00:00 US/Eastern,120.14,120.39,120.05,120.28,248354
20160309 13:15:00 US/Eastern,120.29,120.38,120.1,120.12,129858
20160309 13:30:00 US/Eastern,120.14,120.19,120.09,120.12,46863
20160309 13:45:00 US/Eastern,120.14,120.18,119.98,120.0,112246
20160309 14:00:00 US/Eastern,120.0,120.02,119.74,119.85,136504
20160309 14:15:00 US/Eastern,119.84,119.88,119.71,119.86,108642
20160309 14:30:00 US/Eastern,119.86,119.86,119.74,119.82,96574
20160309 14:45:00 US/Eastern,119.82,119.91,119.75,119.89,96321
20160309 15:00:00 US/Eastern,119.89,119.94,119.77,119.84,74847
20160309 15:15:00 US/Eastern,119.85,119.89,119.79,119.89,97174
20160309 15:30:00 US/Eastern,119.89,119.9,119.55,119.68,230895
20160309 15:45:00 US/Eastern,119.68,119.68,119.48,119.59,698564
20160310 09:30:00 US/Eastern,120.5,120.79,120.42,120.62,972493
20160310 09:45:00 US/Eastern,120.62,121.1,120.56,120.82,3578209
20160310 10:00:00 US/Eastern,120.82,121.34,120.81,121.04,1236212
20160310 10:15:00 US/Eastern,121.04,121.14,120.89,120.89,349827
20160310 10:30:00 US/Eastern,120.9,121.25,120.79,120.84,991452
20160310 10:45:00 US/Eastern,120.84,121.2,120.84,121.17,357162
20160310 11:00:00 US/Eastern,121.17,121.2,120.75,121.06,451376
20160310 11:15:00 US/Eastern,121.07,121.11,120.87,120.95,828508
20160310 11:30:00 US/Eastern,120.94,121.19,120.9,121.1,330335
20160310 11:45:00 US/Eastern,121.09,121.43,121.04,121.42,324156
20160310 12:00:00 US/Eastern,121.43,121.55,121.23,121.29,455357
20160310 12:15:00 US/Eastern,121.29,121.51,121.26,121.34,212017
20160310 12:30:00 US/Eastern,121.33,121.73,121.29,121.69,534592
20160310 12:45:00 US/Eastern,121.68,121.76,121.55,121.67,368069
20160310 13:00:00 US/Eastern,121.68,121.72,121.46,121.61,330529
20160310 13:15:00 US/Eastern,121.61,121.64,121.51,121.62,190617
20160310 13:30:00 US/Eastern,121.62,121.73,121.61,121.68,216278
20160310 13:45:00 US/Eastern,121.67,121.71,121.48,121.51,186267
20160310 14:00:00 US/Eastern,121.52,121.76,121.47,121.72,193926
20160310 14:15:00 US/Eastern,121.73,121.76,121.64,121.68,113143
20160310 14:30:00 US/Eastern,121.68,121.76,121.45,121.45,273860
20160310 14:45:00 US/Eastern,121.46,121.53,121.22,121.26,384402
20160310 15:00:00 US/Eastern,121.26,121.45,121.11,121.24,328053
20160310 15:15:00 US/Eastern,121.25,121.38,121.17,121.21,221521
20160310 15:30:00 US/Eastern,121.21,121.49,121.15,121.48,466816
20160310 15:45:00 US/Eastern,121.47,121.56,121.43,121.53,1280504
20160311 09:30:00 US/Eastern,121.19,121.27,120.97,121.23,489232
20160311 09:45:00 US/Eastern,121.23,121.39,120.77,120.87,511237
20160311 10:00:00 US/Eastern,120.86,121.06,120.73,120.8,445650
20160311 10:15:00 US/Eastern,120.79,120.88,119.95,120.16,994979
20160311 10:30:00 US/Eastern,120.15,120.4,120.12,120.28,593866
20160311 10:45:00 US/Eastern,120.28,120.52,120.18,120.38,434611
